"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12000","4.8","5.9","4.1","4.6","4.5","4.6","7637","68760.09","27.09","2220525","-41250","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12050","6.95","6.95","4.9","4.9","4.9","1.3","5","45.21",".02","13275","75","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12100","5.3","5.75","4.1","4.55","4.4","4.55","763","6927.02","2.79","120150","-10050","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12150","6.3","6.3","4.35","5.85","5.85","5.85","70","638.13",".26","75","75","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12200","5.85","7.8","4.35","5.05","5.45","5.05","4650","42566.03","18.53","281550","51375","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12250","0","0","0","5.5","5.5","2.9","0","0","0","225","0","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12300","9","9","5.45","5.75","5.7","5.75","3918","36162.69","19.14","237225","97650","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12350","0","0","0","1059.7","0","4.25","0","0","0","0","0","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12400","9.05","10.85","6.85","7.25","7.05","7.25","4948","46046.52","30.12","302400","97950","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12450","0","0","0","10.7","10.7","6.1","0","0","0","0","0","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12500","11","14.75","9","9.75","9.8","9.75","15588","146264.37","126.87","2194275","120225","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12550","10.2","16","9.65","10.65","9.65","10.65","17","160.16",".15","1275","0","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12600","11.4","17.9","10.55","11.5","11.35","11.5","5931","56105.2","57.25","258300","19350","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12650","16.1","17.7","11.65","13.2","13.2","11.95","23","218.47",".26","1350","-150","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12700","15.15","22.25","13","14.05","13.3","14.05","5791","55228.6","69.32","447075","45525","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12750","17.85","28.3","14.55","15.45","15.2","15.45","85","813.96","1.15","3450","975","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12800","22.85","28","16","17.5","17.1","17.5","8419","80948.13","125.73","666300","87825","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12850","21.7","27.6","19.45","20.45","20.45","20.45","67","646.8","1.09","525","75","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12900","27.95","35.15","20.9","21.75","21.2","21.75","8520","82590.93","159.93","492600","94800","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","12950","27.4","42.1","23.35","24.15","23.95","24.15","417","4058.34","8.23","12600","-1125","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","13000","33.9","45.5","26.05","27.75","27.4","27.75","28133","274966.61","669.86","2359500","62400","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","13050","23.15","49.55","23.15","30.25","29.95","30.25","1056","10364.57","28.97","23625","2400","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","13100","33.6","54.7","32","33.8","33.15","33.8","8847","87172.64","250.87","699750","-3600","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","13150","36.85","59.7","35.5","37.35","36.55","37.35","882","8727.64","28.91","26400","-4725","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","13200","45.1","66.7","38.8","41.3","40.6","41.3","9359","92980.8","326.7","911700","39300","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","13250","49.6","73.55","43.55","45.7","45.1","45.7","654","6526.82","27.69","21375","1875","14132.9"
"NIFTY","04-Jan-2021","28-Jan-2021","PE","13300","50.15","81.05","48","50.75","49.2","50.75","9715","97326.58","419.45","866925","130950","14132.9"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13350","64","70.6","53.65","54.05","54.35","54.05","403","4053","17.96","18975","4875","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13400","78","79.25","59","59.9","60.15","59.9","6360","64231.32","313.32","670050","-3450","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13450","79.95","86.45","65.3","66.05","66.45","66.05","359","3640.8","19.39","26625","4575","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13500","85","97.15","71.8","72.75","73.95","72.75","20634","210163.23","1243.98","2100600","26325","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13550","100.7","106","79.75","81.15","81","81.15","1269","12983.61","87.39","50325","14175","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13600","105.35","118.4","88","89.35","90","89.35","13350","137162.18","992.18","1646925","131250","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13650","129.35","129.6","96.55","98.05","100.1","98.05","661","6820.67","53.68","50700","10650","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13700","127","144","105.3","106.9","107.5","106.9","14927","154709.87","1334.94","1157175","299850","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13750","141.15","155","115.75","117.95","117.35","117.95","1573","16375.16","153.59","68175","23475","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13800","157.95","170.75","126.45","128.1","128","128.1","13875","145100.73","1494.48","924975","81750","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13850","195.05","195.1","139.25","140.75","139.75","140.75","954","10022.64","112.97","51450","5625","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13900","191.45","204.05","152.45","154.25","153.75","154.25","11767","124208.02","1537.04","1220400","35550","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13950","175.65","220.95","166","167.75","166.45","167.75","960","10178.34","134.34","45675","4800","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14000","215","239.15","180.15","181.85","181.3","181.85","37277","397129.42","5720.92","2179725","259500","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14050","250.95","260.55","196.85","199","198.5","199","1451","15536.62","246.7","57300","825","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14100","271.65","283","213.2","216.3","216.7","216.3","22419","241171.9","4090.97","472200","132975","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14150","292.05","304.95","232.05","237.1","232.65","237.1","1530","16532.99","295.86","37575","22725","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14200","321.75","330","251","255.3","258","255.3","12268","133195.03","2540.83","310125","115125","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14250","339.45","352","273.1","277","278","277","186","2028.49","40.62","11400","3075","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14300","370.55","384.7","296.4","300.55","303","300.55","3162","34685.53","773.08","202950","55725","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14350","389.5","397.5","322","325.35","329.7","325.35","49","540.16","12.8","6225","1800","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14400","432.05","445.95","349.4","352.25","355","352.25","882","9781.84","256.24","29625","4950","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14450","451","459.5","384.5","384.5","384.5","384.5","41","457.64","13.3","3450","900","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14500","516","516.45","406.45","411.85","412.45","411.85","2618","29351.78","881.03","367875","72825","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14550","508","508","443","445.2","443","445.2","7","78.83","2.44","1800","450","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14600","563.6","583","473.1","480","480","480","64","725.41","24.61","12075","2400","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14650","0","0","0","670.9","670.9","596.8","0","0","0","75","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14700","634.8","648.05","547.05","551.05","547.05","551.05","28","321.17","12.47","11775","525","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14750","0","0","0","641.3","641.3","667.5","0","0","0","225","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14800","730","732","627.4","635.65","633.5","635.65","139","1615.55","72.65","10725","-2625","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14850","0","0","0","764.6","764.6","741.8","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14900","816.75","842.45","706.85","721.45","708.35","721.45","45","528.27","25.4","3525","1350","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","14950","0","0","0","779.75","779.75","819.5","0","0","0","75","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15000","908.8","935","794.8","804.35","804","804.35","731","8690.49","466.74","610725","975","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15050","0","0","0","1599.2","0","900.3","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15100","1000","1010.85","898","898","898","898","43","517.86","30.89","9825","-300","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15150","0","0","0","1020.3","1020.3","983.85","0","0","0","75","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15200","1092","1120.15","985","985","985","985","71","866.87","57.47","13125","4575","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15250","0","0","0","1566.4","0","1069.9","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15300","1211.05","1211.05","1085","1092","1085","1092","34","418.81","28.66","22575","1875","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15350","1231.95","1231.95","1231.6","1231.6","1231.6","1158.1","2","24.87","1.85","225","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15400","1300","1300","1300","1300","1300","1202.95","2","25.05","1.95","975","150","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15450","0","0","0","1543.65","0","1248.3","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15500","1400","1415.65","1275","1279.55","1280","1279.55","172","2172.73","173.23","79725","8175","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15550","0","0","0","1437.65","0","1340.1","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15600","0","0","0","1482.75","0","1386.55","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","15650","0","0","0","1528.2","0","1433.35","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10150","2.2","2.25","1.35","1.75","2.15","1.75","135","1027.86",".17","10500","2175","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10200","1.65","1.75","1.45","1.65","1.65","1.65","95","726.87",".12","85725","-150","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10250","0","0","0","173.8","0","0.05","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10300","1.7","1.95","1.5","1.8","1.95","1.8","4887","37757.93","5.85","6150","375","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10350","0","0","0","195.3","0","0.05","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10400","1.85","2.95","0.3","2.95","2.95","0.05","18","140.43",".03","2625","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10450","0","0","0","218.65","0","0.05","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10500","1.95","2","1.5","1.65","1.7","1.65","167","1315.34",".22","252825","-2850","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10550","0","0","0","244.3","0","0.05","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10600","0","0","0","2.8","2.8","0.05","0","0","0","450","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10650","0","0","0","271.45","0","0.05","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10700","0","0","0","2.2","1.7","0.05","0","0","0","225","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10750","0","0","0","300.6","0","0.05","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10800","1.45","1.95","1.45","1.95","1.95","1.95","14","113.42",".02","10200","-525","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10850","0","0","0","331.4","0","0.05","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10900","2","4","1.1","1.85","1.7","1.85","117","956.66",".18","1500","-300","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","10950","0","0","0","11","11","0.05","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11000","2.2","2.3","1.95","2.05","2.05","2.05","825","6807.53","1.28","844350","-600","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11050","0","0","0","400.45","0","0.05","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11100","2.5","3","1.75","3","3","0.05","7","58.29",".01","7875","-75","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11150","0","0","0","13.5","13.5","0.05","0","0","0","150","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11200","3","3","2.9","2.9","2.9","2.9","6","50.41",".01","37050","-450","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11250","0","0","0","11","11","0.05","0","0","0","975","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11300","2.2","3.7","2.2","2.85","2.6","2.85","26","220.41",".06","37800","-825","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11350","0","0","0","520.2","0","0.05","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11400","3","4.4","2.25","2.75","2.75","2.75","178","1522.28",".38","12750","675","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11450","0","0","0","564.5","0","0.05","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11500","3.5","3.55","2.9","3.05","2.95","3.05","965","8325.43","2.31","1035450","2250","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11550","0","0","0","12.35","12.35","0.05","0","0","0","375","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11600","3.5","3.5","3.05","3.15","3.1","3.15","16","139.24",".04","21750","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11650","0","0","0","659.7","0","0.1","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11700","4.95","4.95","3.45","4.15","4.2","4.15","28","245.78",".08","37125","450","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11750","0","0","0","710.55","0","0.2","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11800","3.6","4.35","3.6","4.25","4.05","4.25","27","239.03",".08","37500","-225","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11850","0","0","0","4.35","4.35","0.35","0","0","0","225","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11900","3.75","4.8","3.75","4.45","4.55","4.45","17","151.78",".06","13875","-225","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","11950","0","0","0","818.7","0","0.5","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12000","5.9","6","4.1","4.45","4.25","4.45","4590","41325.97","15.97","2208225","-12300","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12050","3.3","7","3.3","4.1","4.1","0.85","4","36.17",".02","13350","75","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12100","5.3","6.7","3.85","4.5","4.2","4.5","172","1561.49",".59","120300","150","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12150","0","0","0","5.85","5.85","1.3","0","0","0","75","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12200","18.5","18.5","4.35","4.9","4.8","4.9","1151","10535.78","4.13","240075","-41475","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12250","4.75","5.55","4.15","5.3","4.8","5.3","345","3170.96","1.27","1650","1425","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12300","6.8","7.65","4.85","5.35","5.25","5.35","1442","13308.34","5.89","252900","15675","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12350","0","0","0","1059.7","0","2.9","0","0","0","0","0","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12400","10","10","5.85","6.8","7","6.8","2458","22872.97","13.57","332775","30375","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12450","8","8.5","7","8.5","8.5","4.25","28","261.61",".16","1275","1275","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12500","28.4","28.4","7.95","9.15","9.3","9.15","9644","90482.98","70.48","2443950","249675","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12550","14.35","14.7","8.65","10.7","10.7","10.7","23","216.69",".2","1725","450","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12600","12","19.75","9.6","10.9","11.3","10.9","4312","40785.49","37.09","340500","82200","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12650","13","13","11.3","12.15","12.15","8.65","34","322.88",".31","2325","975","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12700","18.05","18.8","12.4","13.55","13.9","13.55","4763","45418.67","51.1","540375","93300","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12750","20.15","20.15","13.6","13.6","13.6","13.6","93","890.54","1.23","4575","1125","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12800","21.5","22.1","16.15","17.05","17.05","17.05","7961","76533.34","107.74","794025","127725","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12850","23.8","23.8","18.45","19.4","19.2","19.4","85","820.47","1.29","2100","1575","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12900","27.45","27.95","20.65","21.5","21.05","21.5","6075","58881.87","106.25","555825","63225","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","12950","30","30.5","20.65","23.8","23.4","23.8","231","2248.1","4.51","11175","-1425","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13000","32.35","35","26.5","26.85","26.85","26.85","20335","198712.51","446.26","2448450","88950","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13050","36.6","38.6","29.35","29.75","30.2","29.75","543","5327.76","13.15","21450","-2175","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13100","37.3","42.85","32.2","32.65","33.05","32.65","8191","80694.7","218.13","791250","91500","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13150","44.45","46.55","33.55","36.05","36.6","36.05","374","3699.07","10.5","37875","11475","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13200","47.8","51.95","39.25","39.8","40.65","39.8","8505","84475.4","275.9","990075","78375","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13250","51.9","57.15","43.4","44.05","44.45","44.05","354","3530.48","12.61","22950","1575","-"
"NIFTY","05-Jan-2021","28-Jan-2021","PE","13300","59.3","64.3","48.05","48.6","48.75","48.6","6289","62983.84","251.06","919125","52200","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13350","51.75","72.3","47.2","55.4","57","55.4","692","6957.76","29.11","21075","2100","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13400","56.25","80.75","52.35","61.3","63.45","61.3","9305","93939.4","424.15","679875","9825","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13450","63.2","86.35","58.35","67.4","70","67.4","671","6803.33","34.61","22875","-3750","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13500","72.05","97.7","64.55","74.9","78","74.9","30202","307513.52","1718.27","2252025","151425","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13550","79","106.85","72.15","83.05","86.7","83.05","1174","12005.71","74.93","38475","-11850","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13600","82.75","118.6","79.45","92.2","95","92.2","13565","139300.92","937.92","1566825","-80100","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13650","94.8","129.05","87.65","101.25","109.9","101.25","1511","15585.33","116.46","42675","-8025","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13700","117.05","142","96.75","111.5","115.15","111.5","19044","197270.58","1593.48","1271025","113850","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13750","102.5","155.15","102.5","123.3","127.05","123.3","1598","16622.2","142.83","67050","-1125","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13800","122.7","170","117.1","135.2","140.05","135.2","21001","219464.66","2104.31","1148475","223500","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13850","138.9","185.3","128.6","147.95","154.3","147.95","796","8356.14","87.69","53025","1575","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13900","149.1","202.25","141","163.25","167","163.25","13415","141492.37","1640.99","1166850","-53550","-"
"NIFTY","06-Jan-2021","28-Jan-2021","PE","13950","175.95","220.15","154.05","177.4","182.75","177.4","840","8900.55","112.05","45900","225","-"
