"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","8100","0","0","0","2609.7","0","2967.05","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","8200","0","0","0","2520.85","0","2867.45","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","8300","0","0","0","2432.65","0","2767.85","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","8400","0","0","0","2345.25","0","2668.2","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","8500","2524.95","2571.95","2524.95","2566.35","2567.95","2566.35","25","207.43","48.05","457500","-1275","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","8600","2480","2480","2480","2480","2480","2480","1","8.31","1.86","958425","-75","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","8700","2351","2351","2351","2351","2351","2351","1","8.29","1.76","516825","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","8800","0","0","0","2005","0","2269.8","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","8900","0","0","0","1922.75","0","2170.15","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9000","2042.35","2069.4","2028.3","2060.3","2062.55","2060.3","852","7058.98","1307.98","878025","-22350","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9100","0","0","0","1732.15","1736.45","1970.95","0","0","0","675","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9150","0","0","0","1685.15","0","1921.15","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9200","0","0","0","1865","1865","1871.35","0","0","0","600","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9250","0","0","0","1589.45","0","1821.55","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9300","0","0","0","1756.85","1756.85","1771.75","0","0","0","1725","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9350","0","0","0","1615.35","0","1721.95","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9400","0","0","0","1653.25","1653.25","1672.1","0","0","0","14925","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9450","0","0","0","1521.7","0","1622.3","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9500","1546.55","1569.55","1529.75","1566.2","1563","1566.2","348","2884.05","404.55","524175","-5550","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9550","0","0","0","1429.35","0","1522.7","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9600","1459.95","1470.6","1432.15","1468.55","1466.25","1468.55","848","7037.68","932.08","88650","150","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9650","0","0","0","1338.45","0","1423.1","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9700","1352.2","1355","1346.05","1355","1355","1355","4","33.16","4.06","10200","-150","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9750","0","0","0","1249.25","0","1323.5","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9800","0","0","0","1271.15","1272","1273.7","0","0","0","22275","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9850","0","0","0","1162.05","0","1223.9","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9900","1163.15","1169.45","1137.9","1157.9","1157.9","1157.9","11","91.19","9.51","13125","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","9950","0","0","0","1077.05","0","1124.3","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10000","1055.95","1076","1031.95","1070.95","1075.65","1070.95","363","3010.39","287.89","493800","-14550","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10050","0","0","0","994.6","0","1024.7","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10100","973.95","973.95","945.3","965","965","965","4","33.17","2.87","21300","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10150","0","0","0","766.75","766.75","925.15","0","0","0","75","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10200","857.65","865.25","846","848","848","848","9","74.6","5.75","57375","-75","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10250","0","0","0","838.2","0","825.8","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10300","762.15","780.9","750","780.9","780.9","780.9","17","141.03","9.7","95475","-300","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10350","0","0","0","765.15","0","726.8","0","0","0","0","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10400","673.75","684.4","647","684.4","684.4","684.4","31","257.27","15.47","107850","-900","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10450","0","0","0","515","515","628.7","0","0","0","375","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10500","579","594.35","550.9","587.2","590","587.2","623","5174.23","268.1","320850","1275","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10550","0","0","0","540.2","540.2","532.4","0","0","0","525","0","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10600","485.05","504","467.95","498.35","498.55","498.35","239","1987.02","86.97","188550","-5400","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10650","433.8","455","417.5","449.75","449.75","449.75","9","74.86","2.97","7050","225","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10700","401.1","414.05","372.45","406.8","408.35","406.8","1224","10183.1","360.5","608025","6525","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10750","336","369.6","336","362.7","362.4","362.7","11","91.56","2.88","12975","-525","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10800","314.45","328.55","291","323.05","322.8","323.05","3016","25129.56","699.96","817350","-21750","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10850","274.2","284.9","253.2","280.1","280.8","280.1","121","1009.07","24.43","46425","-1950","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10900","242.05","249","216","244.6","244.45","244.6","8014","66916.89","1402.44","958425","-18150","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","10950","204.1","211.05","184.9","207.4","207.95","207.4","1072","8961.65","157.85","33675","-13950","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","11000","174.8","179.4","150.95","174","174.5","174","39836","333622.92","4975.92","1855575","118500","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","11050","135.2","147.5","122.2","142.35","143","142.35","4447","37309.49","454.98","116250","27675","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","11100","115.3","119.45","97.1","114","115","114","41849","351818.79","3425.87","1592850","94200","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","11150","90.7","94.25","75.55","90.45","89.85","90.45","2891","24362.36","186.37","54150","-3975","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","11200","73.7","73.7","57","69.45","69.5","69.45","54805","463059.7","2697.7","1792425","-74700","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","11250","48.45","54","41.35","50.35","50.4","50.35","5735","48589.74","200.68","232875","140475","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","11300","39","40.35","30.2","37.85","38.1","37.85","37010","314647.91","988.16","1943550","126225","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","11350","24.6","28.95","21.35","26.5","26.55","26.5","1755","14972.34","32.9","70050","24225","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","11400","21.15","21.15","15","18.8","19.3","18.8","29165","249751.04","390.29","1731075","11025","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","11450","13.55","15.55","11.75","13.8","13.7","13.8","1035","8898.29","10.23","27825","10575","-"
"NIFTY","08-Mar-2019","28-Mar-2019","CE","11500","11.75","11.75","9","10.45","10.55","10.45","20469","176701.56","156.44","2245425","-375","-"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11550","12.9","14","8.35","13.05","13.9","13.05","656","5688.46","5.86","28875","20625","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11600","5.15","10.2","5","9.45","10.2","9.45","13396","116623.78","78.58","310425","600","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11650","7.95","8.95","5.15","8.95","8.95","8.95","3","26.23",".02","975","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11700","3","5.1","2.2","4.7","5","4.7","5964","52352.66","18.56","297600","63900","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11750","0","0","0","131.45","0","6.5","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11800","2.2","4.2","2.2","3.95","3.6","3.95","857","7586.72","2.27","152250","12300","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11850","0","0","0","111.9","0","3.1","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11900","2.9","4.2","2.85","3.6","3.9","3.6","531","4740.45","1.28","80700","4275","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11950","0","0","0","94.75","0","1.4","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12000","4","4","2.45","3.3","3.2","3.3","4637","41743.34","10.34","1151550","145425","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12050","0","0","0","79.9","0","0.6","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12100","2.8","3.45","2.8","3.2","3.45","3.2","453","4112.02","1.04","45000","32850","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12150","0","0","0","67.05","0","0.25","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12200","1.2","3.5","1.2","3.15","3.5","3.15","643","5884.82","1.37","58200","30225","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12250","0","0","0","19.95","19.95","0.1","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12300","2.7","3.3","1.15","2.75","3.3","2.75","230","2122.15",".4","13200","9750","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12350","0","0","0","7.4","7.4","0.05","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12400","3","3","1.25","1.85","1.9","1.85","73","679",".1","23775","-2625","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12450","0","0","0","7.85","0","0.05","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12500","1.6","1.6","1.1","1.2","1.3","1.2","378","3544.11",".36","73650","-2775","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12550","0","0","0","3.65","0","0","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12600","0","0","0","198.75","0","0","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12700","2.8","2.8","2.8","2.8","2.8","2.8","1","9.53","0","300","75","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12800","0","0","0","1.5","1.5","0","0","0","0","5700","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","12900","0","0","0","1.05","1.05","0","0","0","0","1650","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","13000","1","1.45","0.9","1","1.15","1","1054","10277.34",".84","134025","7950","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","13100","0","0","0","80.35","0","0","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","13200","0","0","0","58.4","0","0","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","13300","0","0","0","1.5","0.35","0","0","0","0","75","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","13400","0","0","0","3","3","0","0","0","0","150","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","13500","0.1","0.1","0.1","0.1","0.1","0.1","5","50.63","0","4500","375","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","13600","0","0","0","3","3","0","0","0","0","75","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","13700","0","0","0","2","2","0","0","0","0","75","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","13800","0","0","0","3","3","0","0","0","0","75","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","13900","0","0","0","19.85","0","0","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","14000","1","1.95","0.85","1.3","1.25","1.3","941","9881.33",".83","76650","-37125","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","14100","2.8","2.8","1.65","1.65","1.65","1.65","4","42.31",".01","1275","-300","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","7600","3558.4","3563.75","3558.4","3563.75","3563.75","3563.75","12","100.43","32.03","8775","-900","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","7700","0","0","0","2970.55","0","3493.8","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","7800","0","0","0","2879.65","0","3394.15","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","7900","0","0","0","2789.15","0","3294.5","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","8000","3080","3200.95","3080","3195.6","3192.05","3195.6","974","8146.94","2302.94","418050","-39675","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","8100","0","0","0","2609.7","0","3095.15","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","8200","0","0","0","2520.85","0","2995.5","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","8300","0","0","0","2432.65","0","2895.8","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","8400","0","0","0","2345.25","0","2796.15","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","8500","2670","2693.2","2650.95","2686.75","2693.2","2686.75","23","192.71","46.09","457500","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","8600","2565","2565","2565","2565","2565","2565","1","8.37","1.92","958425","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","8700","2465","2465","2465","2465","2465","2465","1","8.37","1.85","516825","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","8800","0","0","0","2005","0","2397.5","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","8900","0","0","0","1922.75","0","2297.8","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9000","2088","2198.65","2088","2192.3","2198","2192.3","219","1833.02","354.77","875100","-2925","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9100","0","0","0","1732.15","1736.45","2098.5","0","0","0","675","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9150","0","0","0","1685.15","0","2048.65","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9200","0","0","0","1865","1865","1998.85","0","0","0","600","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9250","0","0","0","1589.45","0","1949","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9300","0","0","0","1756.85","1756.85","1899.15","0","0","0","1725","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9350","0","0","0","1615.35","0","1849.35","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9400","1750.3","1750.3","1750.3","1750.3","1750.3","1750.3","1","8.36","1.31","14925","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9450","0","0","0","1521.7","0","1749.65","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9500","1619.55","1696.9","1608.9","1687.75","1696.9","1687.75","423","3544.53","530.65","515100","-9075","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9550","0","0","0","1429.35","0","1650","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9600","1492","1597.95","1492","1596.55","1596.7","1596.55","772","6454.29","895.89","86700","-1950","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9650","0","0","0","1338.45","0","1550.35","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9700","1477","1477","1477","1477","1477","1477","1","8.38","1.11","10125","-75","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9750","0","0","0","1249.25","0","1450.65","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9800","1346.8","1379","1346.8","1372.4","1372.4","1372.4","4","33.49","4.09","22275","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9850","0","0","0","1162.05","0","1351","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9900","1259.2","1259.2","1259.2","1259.2","1259.2","1259.2","1","8.37",".94","13200","75","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","9950","0","0","0","1077.05","0","1251.35","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10000","1099.8","1202","1099.8","1189.5","1200.8","1189.5","681","5703.85","596.35","473175","-20625","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10050","0","0","0","994.6","0","1151.65","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10100","1077.05","1077.05","1070","1070","1070","1070","3","25.14","2.41","21300","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10150","0","0","0","766.75","766.75","1052","0","0","0","75","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10200","907.9","992.6","907.9","992.6","992.6","992.6","7","58.57","5.02","57075","-300","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10250","0","0","0","838.2","0","952.4","0","0","0","0","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10300","811.05","890","811.05","887","887","887","27","226.04","17.46","94050","-1425","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10350","832.05","832.05","832.05","832.05","832.05","832.05","1","8.39",".62","75","75","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10400","698","810","698","797.75","810","797.75","170","1421.74","95.74","105825","-2025","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10450","0","0","0","515","515","753.75","0","0","0","375","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10500","604","713.3","604","706.05","713.3","706.05","457","3832.75","233.88","313575","-7275","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10550","0","0","0","540.2","540.2","655.25","0","0","0","525","0","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10600","522","620","522","608.5","620","608.5","178","1493.33","78.23","186000","-2550","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10650","517.5","577.05","517.5","567.5","559","567.5","29","243.73","12.09","6750","-300","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10700","432","525","432","519.9","525","519.9","1321","11084.67","483.64","582600","-25425","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10750","410","463","410","462.75","462.45","462.75","47","394.35","15.41","12450","-525","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10800","326.5","436.8","326.5","426.25","434.1","426.25","3007","25243.29","886.59","790725","-26625","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10850","293.7","392","293.7","379.3","385.85","379.3","139","1168.16","37.04","42450","-3975","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10900","238","348","238","337","347.1","337","4651","39080.01","1058.08","890850","-67575","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","10950","222.3","303.5","218.15","294.9","301.35","294.9","306","2574.96","61.94","27975","-5700","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11000","177.15","265.65","165.25","256.5","264","256.5","21992","185140.26","3706.26","1726800","-128775","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11050","142.1","228.35","142","221.15","226.35","221.15","1755","14787.7","243.13","82425","-33825","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11100","112.7","192","108.2","183.5","191.5","183.5","37304","314974.91","4419.11","1545900","-46950","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11150","85.95","158","85.95","150.35","158","150.35","6991","59162.46","700.22","80775","26625","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11200","68","127.65","65.35","120.5","126.95","120.5","64334","545402.53","4996.93","1796625","4200","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11250","47.45","101.05","36.25","94.5","100.1","94.5","5870","49888.97","360.84","268650","35775","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11300","38.35","76.9","35.6","71.5","76.05","71.5","51545","439195.53","2351.65","1928850","-14700","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11350","26.55","55.9","26.45","52.4","55.9","52.4","2190","18712.92","70.54","96525","26475","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11400","14.4","41.3","14.4","38.3","41.1","38.3","49088","420882.92","1180.52","2246550","515475","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11450","13.75","38.05","13.7","26.95","30","26.95","2411","20744.87","40.41","74625","46800","11168.05"
"NIFTY","11-Mar-2019","28-Mar-2019","CE","11500","8.05","21.6","8.05","19.9","21.6","19.9","41258","356355.49","505.24","2242875","-2550","11168.05"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","11550","32.4","37.8","18.45","33.25","30.7","33.25","4323","37533.37","85.38","69075","40200","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","11600","13.45","27.2","12","24.65","21.85","24.65","45890","399943.49","700.49","739500","429075","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","11650","8.95","20.85","8.95","16.55","11.65","16.55","475","4155.34","5.02","12375","11400","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","11700","8.7","13.75","5.05","12.65","11.85","12.65","24478","214982.47","188.02","432075","134475","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","11750","0","0","0","131.45","0","17.9","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","11800","4","7.95","3.1","7.55","7.95","7.55","13535","119847.09","62.34","262275","110025","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","11850","0","0","0","111.9","0","9.55","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","11900","4.95","5.9","3.9","5.35","5.4","5.35","1983","17705.27","7","110100","29400","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","11950","0","0","0","94.75","0","4.8","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12000","3.6","4.35","3.25","4.15","3.8","4.15","9673","87085.45","28.45","1036725","-114825","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12050","0","0","0","79.9","0","2.3","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12100","3.4","3.95","2.65","3.3","3.7","3.3","237","2151.39",".62","51375","6375","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12150","0","0","0","67.05","0","1.05","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12200","3.45","3.65","2.65","3.1","2.85","3.1","504","4612.84","1.24","66750","8550","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12250","0","0","0","19.95","19.95","0.45","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12300","3.85","3.85","1.85","2.55","2.5","2.55","302","2786.7",".75","24825","11625","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12350","0","0","0","7.4","7.4","0.2","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12400","1.9","3.45","1.6","2.2","2.7","2.2","497","4623.13","1.03","41925","18150","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12450","0","0","0","7.85","0","0.1","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12500","1.5","2.9","1.35","2.2","2.4","2.2","1044","9789.27","1.77","65925","-7725","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12550","0","0","0","3.65","0","0.05","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12600","0","0","0","198.75","0","0.05","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12650","0","0","0","0.05","0","0.05","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12700","0","0","0","2.8","2.8","0","0","0","0","300","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12800","2.8","2.8","2.75","2.75","2.75","2.75","15","144.03",".03","6825","1125","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","12900","0","0","0","1.05","1.05","0","0","0","0","1650","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","13000","1.35","1.45","0.95","1.05","1.1","1.05","572","5577.47",".47","149925","15900","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","13100","0","0","0","80.35","0","0","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","13200","0","0","0","58.4","0","0","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","13300","0","0","0","1.5","0.35","0","0","0","0","75","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","13400","0","0","0","3","3","0","0","0","0","150","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","13500","1.6","1.6","1.1","1.25","1.25","1.25","14","141.76",".01","4125","-375","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","13600","0","0","0","3","3","0","0","0","0","75","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","13700","0","0","0","2","2","0","0","0","0","75","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","13800","0","0","0","3","3","0","0","0","0","75","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","13900","0","0","0","19.85","0","0","0","0","0","0","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","14000","1.4","1.5","1.05","1.2","1.25","1.2","102","1071.1",".1","74100","-2550","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","14100","0","0","0","1.65","1.65","0","0","0","0","1275","0","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","7600","3667.8","3727.55","3666.35","3727.55","3727.55","3727.55","6","50.77","16.57","8325","-450","-"
"NIFTY","12-Mar-2019","28-Mar-2019","CE","7700","0","0","0","2970.55","0","3625.5","0","0","0","0","0","-"
