"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","10550","86.65","91.55","58","60.25","58","60.25","1247","9938.77","71.88","48825","8100","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","10600","85.7","104.7","66","68.95","67","68.95","50118","401746.37","3308.27","1669950","-3900","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","10650","94.5","118","76.9","79.55","77","79.55","1623","13087.68","123.97","48300","10875","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","10700","107.05","133.7","87.4","90.3","88.95","90.3","53613","434862.11","4617.79","2141325","284775","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","10750","129.65","150.75","100.8","103.1","102","103.1","2196","17923.25","218","71700","6900","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","10800","140.3","169","114.7","117.8","117","117.8","67923","557623.88","7447.58","2344500","389850","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","10850","157.85","191","131.85","134.3","132.65","134.3","5829","48176.18","742.69","234150","35175","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","10900","179.4","212","147.3","150.95","150","150.95","43299","359853.78","5884.46","1357050","16650","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","10950","203.95","238.1","168","171.4","170","171.4","1369","11444.93","202.02","56700","-3375","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11000","215.8","263.9","188.3","192.05","192","192.05","24445","205700.41","4029.16","2017875","-21675","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11050","274.95","289.15","207.9","217.5","207.9","217.5","93","787.67","16.93","3750","2700","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11100","273.7","324.9","234.75","242.25","243","242.25","3458","29513.67","725.82","176625","37725","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11150","298.2","298.2","264.05","273.45","264.05","273.45","17","145.67","3.5","825","300","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11200","344.75","395","297.9","303.4","298.1","303.4","3684","31862.12","916.52","696450","44325","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11250","399.6","399.6","346.35","346.35","346.35","346.35","3","26.13",".82","225","0","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11300","416.05","469.9","368.55","374","373","374","367","3222.5","112.17","230400","-5325","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11350","0","0","0","466.95","466.95","450.8","0","0","0","75","0","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11400","491","560","447","451.05","447","451.05","38","339.61","14.71","82575","900","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11450","0","0","0","1228.15","0","529.5","0","0","0","0","0","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11500","591.7","651","535.9","542.75","535.9","542.75","922","8347.01","394.76","821325","-4500","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11550","0","0","0","643.35","643.35","612.9","0","0","0","75","0","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11600","682.6","739","628.1","629.55","631","629.55","559","5142.41","279.11","36300","-9975","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11650","0","0","0","1310.65","0","700.3","0","0","0","0","0","10910.1"
"NIFTY","01-Jan-2019","31-Jan-2019","PE","11700","808.85","838.25","725","726.65","726","726.65","25","234.11","14.73","25575","-300","10910.1"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","11750","0","0","0","1392.9","0","902.95","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","11800","887","970.95","861.95","941","941","941","8","76.25","5.45","6675","225","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","11850","0","0","0","1368.1","0","998.45","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","11900","1105.6","1105.6","1105.6","1105.6","1105.6","1105.6","3","29.26","2.49","32400","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","11950","0","0","0","1314.35","0","1095.2","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","12000","1070","1222.7","1050","1153.1","1162.95","1153.1","455","4485.34","390.34","821775","11175","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","12050","0","0","0","1396.8","0","1192.9","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","12100","1264.75","1300","1250","1250","1250","1250","3","30.09","2.86","21375","-75","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","12150","0","0","0","1329.4","0","1291.15","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","12200","1405.5","1405.5","1402.05","1402.05","1402.05","1402.05","3","30.61","3.16","33450","-150","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","12250","0","0","0","1345.55","0","1389.9","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","12300","0","0","0","1469","1469","1439.35","0","0","0","7200","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","12350","0","0","0","1355.5","0","1488.9","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","12400","1487.65","1624.25","1459.5","1553.9","1560.4","1553.9","279","2918.02","323.32","578100","75","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","12450","0","0","0","1465.85","1464.6","1588.05","0","0","0","6975","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","8550","1.95","2.35","1.6","2.25","2.25","2.25","35","224.5",".06","8400","2100","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","8600","2.45","2.8","1.65","2.4","2.45","2.4","226","1458.07",".37","61500","-2700","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","8650","0","0","0","31.05","0","0","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","8700","0","0","0","2","2","0","0","0","0","300","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","8750","0","0","0","38.9","0","0","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","8800","3.05","3.8","3","3.1","3.1","3.1","10","66.03",".03","300","300","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","8850","0","0","0","48.3","0","0","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","8900","3.15","3.55","2.85","3.55","3.55","3.55","56","373.94",".14","8250","2400","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","8950","0","0","0","59.4","0","0","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","9000","3.95","4.15","3.15","3.9","3.9","3.9","4472","30198.17","12.17","1393350","-22875","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","9050","0","0","0","72.4","0","0.05","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","9100","3.7","4.25","3.5","4.2","4.15","4.2","61","416.51",".18","16350","1425","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","9150","0","0","0","87.45","0","0.05","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","9200","4","4.5","3.75","4.5","4.5","4.5","35","241.61",".11","27825","900","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","9250","0","0","0","12.95","12.95","0.1","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","9300","4.9","6","4.65","5.35","5.35","5.35","297","2072.7","1.13","44700","-675","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","9350","0","0","0","124.45","0","0.15","0","0","0","0","0","10792.5"
"NIFTY","02-Jan-2019","31-Jan-2019","PE","9400","5.85","6.65","4.8","6.1","6.5","6.1","660","4655.87","2.87","232875","7125","10792.5"
