"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","14-Mar-2019","28-Mar-2019","PE","13300","0","0","0","1719.55","0","1920","0","0","0","0","0","11343.25"
"NIFTY","14-Mar-2019","28-Mar-2019","PE","13400","0","0","0","1741.3","0","2019.7","0","0","0","0","0","11343.25"
"NIFTY","14-Mar-2019","28-Mar-2019","PE","13500","0","0","0","2177.85","2177.85","2119.45","0","0","0","4575","0","11343.25"
"NIFTY","14-Mar-2019","28-Mar-2019","PE","13600","0","0","0","1799","0","2219.15","0","0","0","0","0","11343.25"
"NIFTY","14-Mar-2019","28-Mar-2019","PE","13700","0","0","0","1799.15","0","2318.9","0","0","0","0","0","11343.25"
"NIFTY","14-Mar-2019","28-Mar-2019","PE","13800","0","0","0","1813.35","0","2418.6","0","0","0","0","0","11343.25"
"NIFTY","14-Mar-2019","28-Mar-2019","PE","13900","0","0","0","1832.05","0","2518.35","0","0","0","0","0","11343.25"
"NIFTY","14-Mar-2019","28-Mar-2019","PE","14000","2595.05","2640.6","2593.95","2603.35","2593.95","2603.35","193","2406.47","379.97","228300","-13350","11343.25"
"NIFTY","14-Mar-2019","28-Mar-2019","PE","14100","2754.2","2754.2","2705.6","2705.6","2705.6","2705.6","5","63.11","10.24","2325","-375","11343.25"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11550","188.2","190.5","123","147.1","141.7","147.1","2045","17932.61","217.8","15675","15000","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11600","237.9","237.9","149.3","179.6","178","179.6","10230","90399.31","1398.31","180900","39825","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11650","200.85","228.7","183.15","228.7","228.7","228.7","4","35.56",".61","75","75","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11700","309","309","212.75","256.7","244.95","256.7","2399","21513.91","462.68","62550","35250","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11750","0","0","0","885.15","0","316.65","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11800","393.55","394.2","288.5","335.7","335.7","335.7","438","3985.38","109.08","22050","13650","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11850","0","0","0","963.75","0","404.65","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11900","470.25","472.7","387.3","436.7","435","436.7","64","592.87","21.67","10050","1950","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11950","0","0","0","1044.75","0","498","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12000","600","600","467.9","526.05","525","526.05","686","6445.57","271.57","469650","-8325","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12050","0","0","0","1128.05","0","594.6","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12100","0","0","0","1015","1015","643.6","0","0","0","11625","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12150","0","0","0","1213.35","0","692.9","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12200","757","757","669.55","717.25","734.1","717.25","14","135.4","7.3","28800","450","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12250","0","0","0","1300.45","0","792.05","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12300","0","0","0","970","970","841.8","0","0","0","225","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12350","0","0","0","1319.1","0","891.55","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12400","969.55","969.55","923","923","923","923","8","80.1","5.7","42300","-450","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12450","0","0","0","1325.6","0","991.25","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12500","1093.9","1094.1","966.05","1016.75","1020.05","1016.75","510","5172.72","391.47","350475","-14625","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12550","0","0","0","1361.2","0","1090.95","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12600","0","0","0","1690.85","0","1140.8","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12650","0","0","0","1439.7","0","1190.7","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12700","0","0","0","1808.9","0","1240.55","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12750","0","0","0","1408.6","0","1290.45","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12800","0","0","0","1822","0","1340.3","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12850","0","0","0","1470.2","0","1390.15","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","12900","0","0","0","1797.5","0","1440.05","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","13000","1575.5","1580","1466","1519.55","1515","1519.55","585","6376.8","673.05","186600","-8925","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","13100","0","0","0","1680.95","0","1639.55","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","13200","0","0","0","1645.8","0","1739.25","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","13300","0","0","0","1719.55","0","1839","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","13400","0","0","0","1741.3","0","1938.75","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","13500","2026.05","2026.15","2026.05","2026.15","2026.15","2026.15","3","34.93","4.56","4575","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","13600","0","0","0","1799","0","2138.25","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","13700","0","0","0","1799.15","0","2238","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","13800","0","0","0","1813.35","0","2337.75","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","13900","0","0","0","1832.05","0","2437.45","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","14000","2570","2570","2464.85","2519.7","2506.8","2519.7","487","6040.5","927","193650","-34650","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","14100","2629.8","2629.8","2629.8","2629.8","2629.8","2629.8","1","12.55","1.97","2250","-75","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","7600","1","1.5","0.5","0.8","0.8","0.8","60","342.04",".04","9225","-750","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","7700","0","0","0","7.75","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","7800","0","0","0","9.75","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","7900","0","0","0","1.6","1.6","0","0","0","0","1575","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","8000","1.15","1.15","0.6","0.7","0.7","0.7","234","1404.13",".13","250575","-150","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","8100","0","0","0","18.4","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","8200","0","0","0","22.4","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","8300","0","0","0","27.1","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","8400","0","0","0","32.55","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","8500","1.15","1.8","0.7","1.45","1.5","1.45","273","1740.61",".24","40275","-4350","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","8600","0","0","0","3","2.5","0","0","0","0","2175","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","8700","0","0","0","0.75","0.75","0","0","0","0","225","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","8800","0","0","0","63.8","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","8900","0","0","0","74.4","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9000","2.05","2.45","1.45","1.6","1.6","1.6","1972","13313.74","2.74","887850","27300","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9100","1.5","2","1.5","1.55","2","1.55","21","143.35",".02","1950","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9150","0","0","0","6.15","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9200","0","0","0","1.5","1.5","0","0","0","0","1275","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9250","0","0","0","8.7","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9300","3.7","3.7","1.6","2","2","2","4","27.91",".01","2475","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9350","0","0","0","13.25","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9400","2.5","4","1.8","2","2","2","8","56.42",".02","14925","-300","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9450","3.05","3.05","0.4","0.4","0.4","0.4","2","14.18","0","75","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9500","2.8","2.85","2.15","2.55","2.5","2.55","732","5216.87","1.37","629475","-10875","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9550","0","0","0","23.6","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9600","4","4","1.7","2.2","1.95","2.2","262","1886.88",".48","105450","1425","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9650","0","0","0","30.85","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9700","4","4","1.2","3.65","3","3.65","600","4366.03","1.03","62550","-7425","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9750","0","0","0","39.8","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9800","2","4.45","2","4","3.2","4","678","4984.94","1.64","369525","-6150","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9850","0","0","0","50.75","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9900","3.3","5.45","3.25","4.95","4.65","4.95","571","4241.28","1.61","322425","-75","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","9950","0","0","0","63.9","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10000","4.15","6.4","3.1","5.2","4.95","5.2","8954","67183.52","28.52","1917375","38100","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10050","0","0","0","79.6","0","0","0","0","0","0","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10100","3.65","6.4","3.2","5.45","5.5","5.45","2499","18937.45","7.52","145050","-30375","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10150","5.5","5.5","5.5","5.5","5.5","5.5","1","7.62","0","300","0","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10200","4.1","6.75","3.6","6.05","5.3","6.05","4093","31325.34","13.89","673800","-43875","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10250","5.4","6","5.4","6","6","6","12","92.3",".05","3300","75","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10300","5.15","7.65","4.4","6.4","7.1","6.4","4048","31287.12","16.32","1031025","-49875","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10350","3.6","8","3.6","4.1","4.1","4.1","16","124.27",".07","9450","-150","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10400","6.6","8.3","5.3","7.25","7.25","7.25","3618","28238.24","17.84","793125","-20700","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10450","6.6","10.25","6.6","9","8.5","9","19","149.02",".1","17025","-825","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10500","7.75","9.5","7.25","8.85","8.55","8.85","19791","155975.11","120.99","2261175","-99225","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10550","7.5","8.5","6.1","8.4","8.4","8.4","360","2850.53","2.03","31500","-4650","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10600","9.95","11.05","8.15","10.4","10.05","10.4","16232","129159.98","115.58","1969650","-60825","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10650","8.45","10.05","7.9","9.75","9.45","9.75","912","7290.64","6.04","48150","-7875","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10700","10.2","11.7","8.7","11.15","11.05","11.15","21926","176124.94","168.79","2499525","-189450","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10750","10.85","12.05","9.6","11.65","11.3","11.65","1058","8538.7","8.57","90900","-6900","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10800","12.15","13.8","9.8","13","12.45","13","33740","273587.24","293.24","2244375","-217425","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10850","12.7","14.5","11.25","14","13.65","14","1822","14843.95","17.42","178200","675","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10900","15.05","16.25","12.9","15.45","15.05","15.45","30423","249038.7","330.67","1764825","-75525","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","10950","16.8","17.5","14.65","16.5","16.1","16.5","3160","25989.39","37.89","143175","-10125","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11000","18.9","22.6","16.35","19.3","18.8","19.3","64605","533899.51","908.26","3911400","-76125","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11050","24.7","25.05","18.8","21.65","20.5","21.65","2282","18949.09","37.01","141300","-5625","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11100","28.55","33.6","20.3","23.95","22.45","23.95","56536","471686.34","1024.14","2282325","174000","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11150","40","40","24.9","31.05","28.3","31.05","6506","54552.33","145.91","147900","-52575","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11200","50","50","29.45","35.1","32","35.1","93159","785053.75","2518.15","2613150","-173625","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11250","52.8","59.1","36.8","44","41.55","44","6031","51093.39","206.83","182625","12225","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11300","71.95","71.95","44","53.6","50.95","53.6","105133","895349.61","4347.44","2499900","228450","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11350","91","94.4","54.85","67.4","63.3","67.4","9533","81653.43","503.76","143250","-11025","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11400","103.6","109.3","65.8","81.35","77","81.35","111557","960869.14","7056.79","1579575","1029900","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11450","132.15","132.35","82.7","101.65","97.9","101.65","8963","77662.64","692.88","132900","111075","11426.85"
"NIFTY","15-Mar-2019","28-Mar-2019","PE","11500","155.45","165","99.65","123.65","120","123.65","50941","444086.04","4719.91","731025","327675","11426.85"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","11550","121.5","171","108.6","132.5","124.45","132.5","4085","35792.95","406.64","51450","35775","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","11600","169.75","205","132.75","162.85","156","162.85","16720","147519.3","2055.3","237975","57075","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","11650","152.75","236.1","152.7","189.15","188.1","189.15","183","1623.18","24.22","5400","5325","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","11700","203.85","281.9","192.75","230.3","223.35","230.3","4783","42814.36","843.53","69975","7425","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","11750","0","0","0","885.15","0","282.85","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","11800","293","368.15","268.5","312.45","308.5","312.45","769","6983.26","177.61","30150","8100","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","11850","0","0","0","963.75","0","372.35","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","11900","372.6","444.25","358.55","400.8","398","400.8","157","1449","47.77","11025","975","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","11950","0","0","0","1044.75","0","467.3","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12000","500.05","557.85","448.5","503.15","487.45","503.15","1494","14029.43","583.43","482025","12375","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12050","0","0","0","1128.05","0","565.05","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12100","573.95","649.7","573.95","586.45","586.45","586.45","6","57.22","2.77","11700","75","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12150","0","0","0","1213.35","0","664.1","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12200","657.85","737","657.2","735","735","735","6","58.05","3.15","28725","-75","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12250","0","0","0","1300.45","0","763.65","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12300","0","0","0","970","970","813.55","0","0","0","225","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12350","0","0","0","1319.1","0","863.4","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12400","0","0","0","923","923","913.3","0","0","0","42300","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12450","0","0","0","1325.6","0","963.2","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12500","960","1048.05","941.95","999.6","980.9","999.6","75","758.47","55.34","351225","750","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12550","0","0","0","1361.2","0","1063","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12600","0","0","0","1690.85","0","1112.9","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12650","0","0","0","1439.7","0","1162.8","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12700","0","0","0","1808.9","0","1212.7","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12750","0","0","0","1408.6","0","1262.6","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12800","0","0","0","1822","0","1312.5","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12850","0","0","0","1470.2","0","1362.4","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12900","0","0","0","1797.5","0","1412.3","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","12950","0","0","0","1495","0","1462.2","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","13000","1465.5","1546.25","1444.75","1488.75","1480","1488.75","669","7273.12","750.37","168225","-18375","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","13100","0","0","0","1680.95","0","1611.9","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","13200","0","0","0","1645.8","0","1711.7","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","13300","0","0","0","1719.55","0","1811.5","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","13400","0","0","0","1741.3","0","1911.3","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","13500","1950","1953.7","1950","1953.7","1953.7","1953.7","4","46.35","5.85","4875","300","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","13600","0","0","0","1799","0","2110.9","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","13700","0","0","0","1799.15","0","2210.7","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","13800","0","0","0","1813.35","0","2310.5","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","13900","0","0","0","1832.05","0","2410.3","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","14000","2454.3","2552.35","2440","2497.7","2490.9","2497.7","71","878.44","132.94","190275","-3375","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","14100","2629.5","2629.5","2590","2591.1","2592.15","2591.1","4","50.12","7.82","1950","-300","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","7600","0.65","2.3","0.3","0.6","0.6","0.6","213","1214.24",".14","17700","8475","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","7700","0","0","0","7.75","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","7800","0","0","0","9.75","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","7900","0","0","0","1.6","1.6","0","0","0","0","1575","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","8000","0.55","0.6","0.4","0.45","0.45","0.45","544","3264.2",".2","233325","-17250","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","8100","0","0","0","18.4","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","8200","0","0","0","22.4","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","8300","0","0","0","27.1","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","8400","0","0","0","32.55","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","8500","1.9","1.95","0.8","1","1","1","70","446.31",".06","39000","-1275","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","8600","0","0","0","3","2.5","0","0","0","0","2175","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","8700","0","0","0","0.75","0.75","0","0","0","0","225","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","8800","0.05","0.05","0.05","0.05","0.05","0.05","1","6.6","0","75","75","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","8900","0","0","0","74.4","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9000","1.65","1.95","1.35","1.7","1.95","1.7","1136","7669.37","1.37","857625","-30225","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9100","0","0","0","1.55","2","0","0","0","0","1950","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9150","0","0","0","6.15","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9200","0","0","0","1.5","1.5","0","0","0","0","1275","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9250","0","0","0","8.7","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9300","1.5","1.5","1.2","1.2","1.2","1.2","2","13.95","0","2400","-75","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9350","0","0","0","13.25","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9400","0.55","1.55","0.55","1.1","1.1","1.1","32","225.63",".03","15525","600","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9450","0","0","0","0.4","0.4","0","0","0","0","75","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9500","1.8","2.4","1.5","1.85","1.85","1.85","1352","9634.91","1.91","567600","-61875","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9550","0","0","0","23.6","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9600","5","5","1.85","2.55","1.85","2.55","535","3853.13","1.13","100875","-4575","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9650","0","0","0","30.85","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9700","5.5","5.5","2.3","2.85","2.9","2.85","157","1142.55",".37","64725","2175","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9750","0","0","0","39.8","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9800","4","5","2.6","2.85","3.45","2.85","548","4029.15","1.35","370050","525","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9850","0","0","0","50.75","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9900","4","4.9","2.65","2.85","2.85","2.85","610","4530.81","1.56","328425","6000","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","9950","0","0","0","63.9","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10000","3.85","4.4","2.45","2.85","2.8","2.85","5608","42074.12","14.12","1932000","14625","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10050","0","0","0","79.6","0","0","0","0","0","0","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10100","3.05","5.5","2.85","3.1","4.05","3.1","1604","12154.72","4.42","160350","15300","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10150","5.5","5.5","5.5","5.5","5.5","5.5","1","7.62","0","300","0","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10200","5.7","5.7","3.15","3.35","3.45","3.35","3260","24948.59","9.59","636900","-36900","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10250","5.9","6.7","5.9","6","6","6","6","46.15",".03","3450","150","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10300","4","6.45","4","4.1","4.2","4.1","2798","21624.22","9.67","1042725","11700","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10350","4.25","4.25","1.35","1.35","1.35","1.35","4","31.06",".01","9525","75","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10400","4.6","7.5","4.6","4.85","4.85","4.85","3980","31060.97","16.97","747975","-45150","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10450","8.5","8.8","6.1","6.1","6.1","6.1","86","674.47",".45","16875","-150","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10500","7.7","7.95","6","6.3","6.15","6.3","14048","110702.25","74.25","2216775","-44400","11462.2"
"NIFTY","18-Mar-2019","28-Mar-2019","PE","10550","8.4","8.4","6.05","6.7","6.6","6.7","167","1322.29",".9","27750","-3750","11462.2"
