"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","08-Jan-2019","31-Jan-2019","CE","11450","5.7","7.25","5.15","6.5","5.75","6.5","163","1400.55",".79","37950","300","-"
"NIFTY","08-Jan-2019","31-Jan-2019","CE","11500","5.15","5.65","4.3","4.9","4.7","4.9","41784","360541.31","154.31","3639300","-99225","-"
"NIFTY","08-Jan-2019","31-Jan-2019","CE","11550","2.6","5.4","2.6","3.95","3.25","3.95","58","502.6",".17","13500","-300","-"
"NIFTY","08-Jan-2019","31-Jan-2019","CE","11600","3","3.3","2.5","2.8","2.65","2.8","4624","40238.96","10.16","646350","-26400","-"
"NIFTY","08-Jan-2019","31-Jan-2019","CE","11650","3.05","3.05","2.1","2.55","2.55","2.55","15","131.09",".03","2325","-150","-"
"NIFTY","08-Jan-2019","31-Jan-2019","CE","11700","2.2","2.6","2","2.25","2","2.25","1855","16280.75","3.12","361350","-9825","-"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11750","2.25","3","1.4","1.65","1.65","1.65","295","2600.1",".41","3975","1275","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11800","1.75","1.95","1.6","1.8","1.8","1.8","537","4753.15",".7","311175","-12300","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11850","1.05","2.15","1.05","1.7","1.7","1.7","350","3111.11",".48","600","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11900","1.5","1.55","1.25","1.3","1.3","1.3","118","1053.27",".12","57000","75","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11950","0","0","0","0.8","0.8","1.4","0","0","0","1950","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","12000","1.35","1.5","1.25","1.3","1.3","1.3","2198","19784.19","2.19","816900","-11100","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","12050","0","0","0","1.9","1.9","0.75","0","0","0","225","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","12100","0.7","1","0.7","1","1","1","38","344.88",".03","21150","-150","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","12150","0","0","0","1.5","1.5","0.4","0","0","0","150","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","12200","1","1.3","0.75","0.85","0.75","0.85","23","210.47",".02","33075","-75","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","12250","0.25","0.25","0.25","0.25","0.25","0.25","1","9.19","0","75","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","12300","0.6","0.75","0.6","0.75","0.75","0.75","3","27.68","0","18075","-150","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","12350","0","0","0","1.2","1.2","0.1","0","0","0","150","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","12400","0.55","0.7","0.55","0.6","0.55","0.6","3315","30830.98","1.48","540900","-1200","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","12450","1","2.5","0.4","0.75","0.75","0.75","118","1101.9",".08","33375","-150","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","8550","0","0","0","1671.65","0","2341.15","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","8600","2266","2279","2182","2259.75","2255","2259.75","53","431.25","89.4","58200","-150","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","8650","0","0","0","1678.4","0","2241.6","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","8700","0","0","0","1633.15","0","2191.8","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","8750","0","0","0","1588.25","0","2142","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","8800","0","0","0","1543.75","0","2092.2","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","8850","0","0","0","1499.65","0","2042.45","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","8900","0","0","0","1455.95","0","1992.65","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","8950","0","0","0","1412.75","0","1942.85","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9000","1887.9","1895.8","1750.35","1859.95","1860.9","1859.95","286","2325.35","394.85","1050600","-750","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9050","0","0","0","1327.7","0","1843.25","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9100","1704.3","1704.3","1704.25","1704.25","1704.25","1704.25","4","32.41","5.11","11775","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9150","0","0","0","1244.75","0","1743.7","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9200","1611.35","1611.35","1567.8","1573.15","1573.15","1573.15","10","80.91","11.91","3225","-225","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9250","0","0","0","1164.05","0","1644.1","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9300","0","0","0","1495","1495","1594.35","0","0","0","675","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9350","0","0","0","1085.75","0","1544.55","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9400","1470.4","1475.4","1406.5","1406.5","1406.5","1406.5","6","48.78","6.48","18150","-75","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9450","0","0","0","1300","1300","1444.95","0","0","0","1050","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9500","1381.9","1383.1","1284","1365.5","1362","1365.5","81","658.39","81.27","616275","225","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9550","0","0","0","937.45","0","1345.4","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9600","1289.8","1294","1168.25","1259.6","1260.95","1259.6","1228","10003.02","1161.42","162525","1200","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9650","0","0","0","866.95","0","1245.9","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9700","1090","1090","1090","1090","1090","1090","1","8.09",".82","15375","-75","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9750","0","0","0","1050","1050","1146.45","0","0","0","2100","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9800","1018.85","1073.3","990","1073.3","1073.3","1073.3","9","73","6.85","21150","-375","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9850","0","0","0","736.05","0","1047.2","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9900","967","988.9","889.8","967.9","961.95","967.9","27","219.69","19.22","27750","825","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","9950","0","0","0","675.3","0","948.35","0","0","0","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10000","890","897.65","780","875.4","870","875.4","482","3929.02","314.02","665100","-16725","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10050","0","0","0","873.35","873.35","850.2","0","0","0","225","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10100","792.45","792.45","687.4","750","750","750","32","260.27","17.87","64050","-525","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10150","749.7","749.7","703.35","703.35","703.35","703.35","2","16.31","1.09","0","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10200","702.45","703.7","595.1","683","686.45","683","122","993.72","60.42","145875","-1350","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10250","589.95","589.95","589.95","589.95","589.95","589.95","1","8.13",".44","150","-75","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10300","609.45","609.45","505.8","587.75","584.7","587.75","163","1329.78","70.6","159975","1200","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10350","578","578","578","578","578","578","1","8.2",".43","75","-75","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10400","536.35","536.35","412.45","501.7","498","501.7","399","3257.2","145","165675","-8700","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10450","410.85","410.85","410.85","410.85","410.85","410.85","3","24.44",".92","2175","225","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10500","440.35","440.35","337.1","418.45","414","418.45","2345","19172.2","705.33","397425","-13425","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10550","383.7","385","310.85","379.15","378.3","379.15","20","163.61","5.36","2475","-375","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10600","360.4","360.4","265.8","336.3","331.45","336.3","2972","24338.35","710.95","417825","-1650","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10650","311","313.15","237.95","299.05","298.45","299.05","65","532.69","13.5","12750","-1575","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10700","286.15","286.15","199.7","260.7","256.1","260.7","17715","145466.84","3303.97","875775","-114825","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10750","242","262.2","173.35","224.75","220.5","224.75","1534","12612.91","245.03","43575","-19425","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10800","209","220.1","141.35","193.6","189.1","193.6","79963","658700.27","10999.97","1962975","-333900","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10850","173","183.5","118.5","163.45","160","163.45","11493","94869.96","1345.67","188850","-31575","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10900","148.95","156.4","95.3","135.05","132.5","135.05","139830","1156629.17","13518.92","2666100","147075","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","10950","119","125","76.55","108.7","108","108.7","7612","63115.5","601.95","217125","-4950","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11000","94.4","102.45","60.85","87.9","85.5","87.9","199552","1658869.41","12565.41","3814275","-46875","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11050","79.95","79.95","46","69.05","66.25","69.05","4970","41434.58","245.7","114375","-11775","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11100","62","63","35.55","52.7","51.1","52.7","128674","1075996.74","4785.69","2959425","394050","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11150","45.3","50","26.05","39.1","37.3","39.1","3525","29575.84","98.03","87600","-21975","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11200","35.05","36","19.3","28.55","27","28.55","124150","1045399.9","2539.9","3098100","-367125","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11250","31","31.05","13.8","20.3","19.15","20.3","3072","25966.15","46.15","104850","2025","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11300","21.9","21.9","9.9","13.95","12.85","13.95","59578","505528.82","605.27","2756475","72000","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11350","10.65","19.95","7.05","9.3","8.85","9.3","1055","8988.38","7.69","68100","2025","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11400","9.1","10.1","5.35","6.8","6.3","6.8","35012","299537.27","184.67","1205325","87600","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11450","6.85","7.25","4.05","5.25","5.8","5.25","255","2190.94","1.13","41625","3675","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11500","5.35","5.6","3.35","4.1","4","4.1","46386","400227.66","148.41","3301275","-338025","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11550","4.1","4.45","3.15","3.95","4.45","3.95","87","753.9",".26","13500","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11600","3.6","3.65","2.2","2.5","2.4","2.5","6000","52211.85","11.85","633975","-12375","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11650","2.95","3","2.25","2.4","2.4","2.4","158","1380.83",".31","2325","0","10855.15"
"NIFTY","09-Jan-2019","31-Jan-2019","CE","11700","2.55","2.55","1.9","2.1","2","2.1","1849","16227.88","2.91","352500","-8850","10855.15"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11750","1.65","1.65","1","1.15","1","1.15","54","475.92",".05","6150","2175","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11800","1.75","1.75","1.3","1.35","1.35","1.35","790","6992.34",".84","309600","-1575","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11850","0.6","2.05","0.6","0.8","0.75","0.8","69","613.29",".05","3525","2925","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11900","1","1.4","0.9","1.05","1.05","1.05","531","4739.61",".44","58125","1125","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11950","0","0","0","0.8","0.8","0.7","0","0","0","1950","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","12000","1.15","1.25","1","1.1","1","1.1","4331","38982.62","3.62","804150","-12750","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","12050","0","0","0","1.9","1.9","0.35","0","0","0","225","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","12100","1","1","0.75","0.85","0.8","0.85","6","54.45","0","21075","-75","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","12150","0","0","0","1.5","1.5","0.15","0","0","0","150","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","12200","1.9","1.9","0.3","0.7","0.7","0.7","65","594.78",".03","32550","-525","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","12250","2.8","2.8","2.8","2.8","2.8","2.8","1","9.19","0","150","75","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","12300","0.7","0.85","0.7","0.85","0.85","0.85","8","73.8","0","18075","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","12350","0","0","0","1.2","1.2","0.05","0","0","0","150","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","12400","0.6","0.65","0.55","0.6","0.55","0.6","2732","25408.77","1.17","540900","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","12450","0","0","0","0.75","0.75","0.05","0","0","0","33375","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","8550","2316.2","2316.2","2316.2","2316.2","2316.2","2316.2","2","16.3","3.47","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","8600","2248","2248","2248","2248","2248","2248","1","8.14","1.69","58275","75","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","8650","0","0","0","1678.4","0","2206.5","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","8700","0","0","0","1633.15","0","2156.7","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","8750","0","0","0","1588.25","0","2106.9","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","8800","0","0","0","1543.75","0","2057.1","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","8850","0","0","0","1499.65","0","2007.3","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","8900","0","0","0","1455.95","0","1957.5","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","8950","0","0","0","1412.75","0","1907.7","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9000","1880","1880","1824.6","1843.3","1838.7","1843.3","360","2930.64","500.64","1035075","-15525","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9050","0","0","0","1327.7","0","1808.1","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9100","0","0","0","1704.25","1704.25","1758.3","0","0","0","11775","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9150","0","0","0","1244.75","0","1708.5","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9200","1652.3","1655.05","1652.15","1653.15","1652.55","1653.15","8","65.12","9.92","3225","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9250","0","0","0","1164.05","0","1608.9","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9300","1530","1538.9","1530","1538.9","1538.9","1538.9","2","16.25","2.3","750","75","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9350","0","0","0","1085.75","0","1509.3","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9400","0","0","0","1406.5","1406.5","1459.5","0","0","0","18150","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9450","0","0","0","1300","1300","1409.7","0","0","0","1050","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9500","1359.8","1376.1","1324.45","1351.35","1340.1","1351.35","69","561.79","70.16","616200","-75","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9550","0","0","0","937.45","0","1310.15","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9600","1269","1276.8","1228.3","1244.2","1242.55","1244.2","986","8028.81","929.61","163200","675","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9650","0","0","0","866.95","0","1210.6","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9700","0","0","0","1090","1090","1160.85","0","0","0","15375","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9750","0","0","0","1050","1050","1111.1","0","0","0","2100","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9800","1073.3","1073.3","1043","1046.05","1049.05","1046.05","4","32.57","3.17","21225","75","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9850","0","0","0","736.05","0","1011.8","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9900","950","960","930.6","960","960","960","12","97.66","8.56","27150","-600","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","9950","0","0","0","675.3","0","912.85","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10000","871.3","890","832.45","856.15","849.25","856.15","256","2085.35","165.35","668025","2925","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10050","803.85","803.85","803.85","803.85","803.85","803.85","1","8.14",".6","225","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10100","769.8","785.85","739","752.9","756.15","752.9","9","73.34","5.16","64125","75","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10150","0","0","0","703.35","703.35","717.6","0","0","0","0","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10200","690","699.5","648","662.45","663.35","662.45","66","537.94","33.04","145200","-675","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10250","0","0","0","589.95","589.95","622.6","0","0","0","150","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10300","590","600.85","551.7","565.45","566.85","565.45","61","497.42","26.2","160575","600","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10350","0","0","0","578","578","530.8","0","0","0","75","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10400","503.95","512","470.6","477.05","476.75","477.05","214","1747.66","78.46","166275","600","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10450","0","0","0","410.85","410.85","443.5","0","0","0","2175","0","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10500","419.9","428","378.4","396.75","392.6","396.75","905","7399.9","273.03","386700","-10725","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10550","373.5","377","354","354","354","354","6","49.1","1.63","2400","-75","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10600","335.95","345","302","315.6","312","315.6","1496","12256.03","362.83","416700","-1125","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10650","277.25","310.5","265.5","280.85","280.85","280.85","37","303.43","7.89","12375","-375","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10700","264","270","229.65","241.55","239","241.55","7305","59995.1","1372.47","878850","3075","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10750","213.85","234.75","199.1","208.95","205","208.95","771","6340.83","124.65","42225","-1350","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10800","194.55","205.95","166.05","179.25","174.5","179.25","46675","384498.81","6431.31","2037750","74775","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10850","163.45","170.9","138.9","150.05","145.05","150.05","8579","70810.97","999.35","211800","22950","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10900","135","152.85","113.4","124.1","119.9","124.1","98288","812924.11","9419.71","2678850","12750","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","10950","111.95","116.85","90","99.45","96.35","99.45","4318","35797.63","336.06","213300","-3825","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11000","84","94.7","71.8","79.6","75.5","79.6","139566","1160001.19","8581.69","4091175","276900","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11050","71.05","73.9","55.1","62.9","58.15","62.9","3051","25431.55","146.38","108450","-5925","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11100","52.25","57","41.7","47.4","44","47.4","92853","776409.27","3408.05","2927775","-31650","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11150","36.9","42.2","30","33.25","32","33.25","1728","14496.72","46.32","91875","4275","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11200","27","31.6","22.1","24.6","22.55","24.6","83840","705871.45","1615.45","3293025","194925","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11250","20","21.5","5.25","17.3","15.9","17.3","1393","11772.21","18.78","105900","1050","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11300","12.95","15.2","10.65","11.75","10.65","11.75","34324","291215.59","319.69","2737200","-19275","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11350","7.65","10.05","7.55","8.55","7.55","8.55","1059","9021.53","6.79","60525","-7575","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11400","6.45","7.1","4.85","5.35","5","5.35","25125","214929.68","110.93","1427325","222000","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11450","4.95","6.45","2.1","3.95","4","3.95","205","1761.08",".65","48525","6900","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11500","3.9","4.1","2.15","3.35","3.05","3.35","29593","255319.69","80.07","3271650","-29625","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11550","2.05","3.9","2.05","2.65","2.6","2.65","81","701.84",".17","14400","900","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11600","2.5","2.8","1.6","1.85","1.8","1.85","3715","32326.3","5.8","657975","24000","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11650","2.8","2.8","1.35","1.45","1.4","1.45","49","428.2",".07","2775","450","10821.6"
"NIFTY","10-Jan-2019","31-Jan-2019","CE","11700","1.85","2","1.35","1.45","1.35","1.45","1598","14024.47","2.02","349800","-2700","10821.6"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","8550","0","0","0","2316.2","2316.2","2277.85","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","8600","2183","2196.75","2182","2196.65","2196.7","2196.65","10","80.91","16.41","58275","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","8650","0","0","0","1678.4","0","2178.25","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","8700","0","0","0","1633.15","0","2128.4","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","8750","0","0","0","1588.25","0","2078.6","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","8800","0","0","0","1543.75","0","2028.8","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","8850","0","0","0","1499.65","0","1979","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","8900","0","0","0","1455.95","0","1929.2","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","8950","0","0","0","1412.75","0","1879.4","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9000","1850","1865.2","1768.85","1817.55","1805","1817.55","304","2465.2","413.2","1019100","-15975","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9050","0","0","0","1327.7","0","1779.75","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9100","1711.95","1711.95","1704.7","1704.7","1704.7","1704.7","4","32.43","5.13","11775","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9150","0","0","0","1244.75","0","1680.15","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9200","1601.7","1606.5","1594.3","1603.65","1603.65","1603.65","5","40.5","6","3150","-75","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9250","0","0","0","1164.05","0","1580.55","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9300","1499.8","1517.4","1486.95","1517.4","1517.4","1517.4","3","24.3","3.38","675","-75","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9350","0","0","0","1085.75","0","1480.9","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9400","1409.15","1409.15","1389.7","1398.85","1398.85","1398.85","3","24.3","3.15","18150","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9450","0","0","0","1300","1300","1381.3","0","0","0","1050","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9500","1370.45","1370.45","1271.05","1312","1302.4","1312","195","1581.79","192.41","612300","-3900","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9550","0","0","0","937.45","0","1281.7","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9600","1258.8","1272","1171.7","1206.4","1203.75","1206.4","1091","8865.98","1010.78","154125","-9075","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9650","0","0","0","866.95","0","1182.1","0","0","0","0","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9700","0","0","0","1090","1090","1132.35","0","0","0","15375","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9750","0","0","0","1050","1050","1082.6","0","0","0","2100","0","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9800","1019.3","1019.3","971.65","971.65","971.65","971.65","7","56.7","5.25","21075","-150","10794.95"
"NIFTY","11-Jan-2019","31-Jan-2019","CE","9850","0","0","0","736.05","0","983.2","0","0","0","0","0","10794.95"
