"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","15350","10.5","10.5","8.05","9.95","10.1","9.95","284","3271.55","2","38475","-9525","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","15400","10","10","7.25","9.2","9.3","9.2","2537","29318.46","16.11","194625","60525","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","15450","0","0","0","71.05","0","30.75","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","15500","5.15","7.75","5.1","7.35","7.75","7.35","3699","43018.74","17.87","273525","75600","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","15550","0","0","0","56.6","0","24.2","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","15600","6.5","6.75","6.5","6.7","6.75","6.7","12","140.46",".06","825","825","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","15650","0","0","0","47.4","0","18.9","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","15700","0","0","0","45.3","0","16.65","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10150","4023.95","4057.95","3959","3978","3978","4022.2","22","234.08","66.61","5400","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10200","3949","3949","3872.3","3872.3","3872.3","3972.35","2","21.17","5.87","70050","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10250","4079.85","4079.85","4079.85","4079.85","4079.85","3922.45","1","10.75","3.06","75","75","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10300","0","0","0","3850","3850","3872.6","0","0","0","1425","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10350","0","0","0","1613.2","0","3822.75","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10400","0","0","0","3590","3590","3772.85","0","0","0","525","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10450","0","0","0","1537.5","0","3723","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10500","3713.05","3731","3601","3601","3601","3673.1","23","244.85","63.73","200700","-1725","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10550","0","0","0","1464.05","0","3623.25","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10600","0","0","0","3468.35","3468.35","3573.35","0","0","0","375","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10650","0","0","0","1392.1","0","3523.5","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10700","0","0","0","3331.5","3331.5","3473.6","0","0","0","225","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10750","0","0","0","1322.2","0","3423.75","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10800","0","0","0","3290","3290","3373.9","0","0","0","6975","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10850","0","0","0","1254","0","3324","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10900","0","0","0","3272","3272","3274.15","0","0","0","525","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","10950","0","0","0","1188.35","0","3224.25","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11000","3225.5","3231.75","3070","3181","3171","3181","43","457.25","102.5","329700","-2025","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11050","0","0","0","1124.9","0","3124.5","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11100","3130","3130","3130","3130","3130","3074.65","2","21.35","4.7","3000","-150","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11150","0","0","0","1063.55","0","3024.8","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11200","3041.95","3041.95","2922","2922","2922","2974.9","8","85.17","17.97","28275","-600","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11250","0","0","0","1004.4","0","2925.05","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11300","2872.25","2872.25","2818.85","2818.85","2818.85","2875.15","3","31.84","6.41","38475","75","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11350","0","0","0","947.45","0","2825.3","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11400","2849.3","2849.3","2741.15","2767.85","2752.75","2767.85","30","319.36","62.86","11700","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11450","0","0","0","892.7","0","2725.6","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11500","2720","2735","2585","2670.1","2665.1","2670.1","73","776.81","147.18","451050","300","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11550","0","0","0","840.15","0","2625.85","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11600","0","0","0","2440.2","2440.2","2576","0","0","0","17550","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11650","0","0","0","789.75","0","2526.15","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11700","0","0","0","2446.15","2445","2476.3","0","0","0","22425","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11750","0","0","0","741.55","0","2426.5","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11800","2430","2430","2262.4","2262.4","2262.4","2376.7","16","169.9","28.3","18900","-150","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11850","0","0","0","695.5","0","2326.85","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11900","0","0","0","2304.9","2310.05","2277.1","0","0","0","5325","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","11950","0","0","0","651.6","0","2227.3","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12000","2227.05","2234.45","2088","2182.9","2164.35","2182.9","228","2425.06","373.06","462525","1425","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12050","0","0","0","609.75","0","2127.85","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12100","2112.8","2112.8","2044.05","2044.05","2044.05","2078.2","2","21.27","3.12","15975","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12150","0","0","0","569.95","0","2028.6","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12200","0","0","0","1950.6","1950.6","1979","0","0","0","22725","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12250","0","0","0","1657.9","1657.9","1929.5","0","0","0","75","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12300","0","0","0","1890","1890","1880.05","0","0","0","17400","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12350","0","0","0","496.3","0","1830.7","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12400","1741.8","1741.8","1741.8","1741.8","1741.8","1781.45","1","10.61","1.31","49200","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12450","0","0","0","462.4","0","1732.35","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12500","1740.65","1740.95","1600","1682.85","1669.5","1682.85","106","1127.88","134.13","316350","-675","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12550","0","0","0","1602.95","1602.95","1634.5","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12600","1639.7","1643","1596.5","1596.5","1596.5","1596.5","6","64.04","7.34","43425","-375","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12650","0","0","0","400","0","1537.4","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12700","1528","1542","1407.7","1407.7","1407.7","1489.15","18","191.74","20.29","41550","-600","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12750","0","0","0","1408.2","1408.2","1441.2","0","0","0","0","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12800","1437.85","1446","1320.2","1395","1395","1393.5","17","181.15","17.95","51525","-525","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12850","0","0","0","1290.5","1290.5","1346.1","0","0","0","75","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12900","1335","1345.9","1265.7","1315","1315","1315","20","213.26","19.76","42675","-225","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","12950","1288.9","1288.9","1231.25","1231.25","1231.25","1252.45","2","21.32","1.89","75","75","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","13000","1249.2","1265.45","1121","1210.9","1201.6","1210.9","272","2898.97","246.97","711975","-10725","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","13050","1212.95","1212.95","1182.4","1182.4","1182.4","1182.4","2","21.37","1.8","75","0","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","13100","1164","1164","1043.15","1095.85","1095.85","1115.25","14","149.15","11.6","44850","-375","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","13150","1118.8","1118.8","1086.15","1086.15","1086.15","1086.15","2","21.38","1.65","1650","75","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","13200","1043","1073","947.45","1015.6","1014.3","1015.6","46","490.87","35.47","70050","-75","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","13250","1027.05","1027.05","943.15","975.45","975.45","975.45","6","64.09","4.46","3075","-75","-"
"NIFTY","06-Jan-2021","28-Jan-2021","CE","13300","974.6","989.2","850","919","919","919","35","373.73","24.61","81975","-975","-"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13350","910","910","910","910","910","884.3","1","10.7",".68","4425","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13400","896.25","906.7","830.65","838.65","839","838.65","232","2483.77","152.17","120750","3300","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13450","856.85","856.85","790","802.75","790","802.75","6","64.21","3.68","5625","150","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13500","817.5","819","737.15","750.65","759.2","750.65","1287","13781.92","751.05","820125","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13550","768.95","768.95","768.95","768.95","768.95","723.55","1","10.74",".58","3750","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13600","735","735","657.4","665.7","677.25","665.7","594","6364.85","306.05","192525","5025","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13650","650","677.6","640","640","640","648.8","5","53.64","2.45","11100","-300","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13700","646.9","650","574.7","586.05","594.75","586.05","205","2201.31","94.94","234300","-1125","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13750","600.45","600.45","540","540","540","540","14","150.44","6.06","13125","-75","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13800","571.8","575","495.8","506.2","516","506.2","1366","14687.06","548.96","333525","-21000","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13850","526.05","526.05","485","489.15","489.15","511.8","20","215.23","7.48","21150","-150","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13900","490","493.75","424.5","432.6","443.45","432.6","1144","12322.49","396.29","898875","-13275","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13950","450.5","451.5","393","396.15","405.95","396.15","82","883.66","25.73","31725","825","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14000","412.9","428.25","352.05","361.55","370","361.55","12321","132944.18","3573.68","1925175","-67425","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14050","382.65","382.65","322","328.7","336.35","328.7","360","3888.99","95.49","29475","-8400","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14100","357","357.35","289.95","297.3","310","297.3","9425","101934.48","2265.1","515025","-74100","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14150","299.55","314.4","260.5","269.05","275","269.05","1718","18607.51","375.24","79275","10800","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14200","271.65","292.2","233.9","240.8","245","240.8","28061","304327.19","5477.54","1182600","262875","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14250","267.6","281.6","207","214.1","216.4","214.1","2159","23453.99","379.68","66225","23400","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14300","230.05","232.65","182.45","187.6","190.9","187.6","18484","201104.33","2863.43","642750","37125","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14350","204.45","204.45","160.3","164.2","166.55","164.2","731","7965.58","98.19","38100","4875","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14400","171","181.45","138.6","143.25","146","143.25","14743","160961.22","1736.82","679800","114750","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14450","158.55","158.55","121.05","124.55","125.8","124.55","578","6323.05","58.97","44250","5325","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14500","138.45","140","104.25","107.8","109.5","107.8","31360","343864.81","2824.81","1717050","166275","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14550","114.05","115.25","90","92.75","93.65","92.75","497","5461.82","38.31","30300","5925","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14600","100.9","104.95","76.2","78.95","80","78.95","14999","165230.89","991.84","644550","50100","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14650","85.05","88","65.55","67.3","67.9","67.3","796","8790.56","44.51","39000","11325","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14700","73.2","76.85","55.2","57.2","57.85","57.2","10036","111126.95","480.05","621225","65850","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14750","61.9","69","41.45","48.55","48.65","48.55","1867","20730.48","76.79","49950","-25275","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14800","55.05","57","39.75","41.2","41.6","41.2","10735","119530.14","371.64","664800","8925","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14850","50.6","50.65","34.15","35.4","36.65","35.4","1189","13277.09","34.6","248700","32325","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14900","40.2","41.15","27.1","28.9","28.4","28.9","5848","65492.42","141.02","433350","39375","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","14950","31","33","23.55","24.6","24.3","24.6","1140","12806.02","23.77","63375","-14325","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15000","27","30","19.25","19.95","19.7","19.95","12060","135874.27","199.27","1360500","72900","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15050","20.8","25.7","16.7","16.95","17.55","16.95","31","350.35",".44","5400","450","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15100","17.8","20.95","13.5","14","14","14","3413","38691.52","39.3","154050","26550","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15150","15","15","13","13","13","54.25","24","272.95",".25","2475","1425","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15200","14.7","14.7","10.25","10.7","10.95","10.7","2092","23866.92","18.12","189375","10875","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15250","0","0","0","11","11","43.2","0","0","0","1200","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15300","11.45","11.45","8.35","8.75","8.55","8.75","1706","19588.35","12","221400","-375","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15350","9.1","9.2","7.05","7.5","7.05","7.5","61","702.64",".38","41250","2775","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15400","8.7","8.9","6.7","7.15","7.2","7.15","1276","14744.95","7.15","209025","14400","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15450","0","0","0","71.05","0","26.8","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15500","6","8.3","4.4","6.05","5.8","6.05","2864","33306.96","12.96","341475","67950","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15550","0","0","0","56.6","0","20.85","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15600","5.55","7.25","4.2","5.05","7.25","5.05","59","690.53",".23","2775","1950","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15650","0","0","0","47.4","0","16.1","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","15700","5.35","5.85","5.35","5.45","5.85","5.45","6","70.67",".02","375","375","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10150","4068.6","4068.6","4025.1","4025.1","4025.1","4012.15","6","63.86","18.19","5400","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10200","4000","4040","3949.3","3949.3","3949.3","3949.3","10","106.58","30.08","70050","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10250","3975","3975","3975","3975","3975","3912.4","1","10.67","2.98","0","-75","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10300","0","0","0","3850","3850","3862.5","0","0","0","1425","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10350","0","0","0","1613.2","0","3812.65","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10400","0","0","0","3590","3590","3762.75","0","0","0","525","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10450","0","0","0","1537.5","0","3712.85","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10500","3740.15","3740.15","3680","3689.7","3688","3689.7","25","266.47","69.59","199575","-1125","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10550","0","0","0","1464.05","0","3613.1","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10600","0","0","0","3468.35","3468.35","3563.25","0","0","0","375","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10650","0","0","0","1392.1","0","3513.35","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10700","0","0","0","3331.5","3331.5","3463.5","0","0","0","225","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10750","0","0","0","1322.2","0","3413.6","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10800","0","0","0","3290","3290","3363.75","0","0","0","6975","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10850","0","0","0","1254","0","3313.85","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10900","0","0","0","3272","3272","3263.95","0","0","0","525","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","10950","0","0","0","1188.35","0","3214.1","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11000","3232.25","3242.9","3157.2","3169.25","3188.45","3169.25","70","746.51","169.01","325125","-4575","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11050","0","0","0","1124.9","0","3114.35","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11100","0","0","0","3130","3130","3064.45","0","0","0","3000","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11150","0","0","0","1063.55","0","3014.6","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11200","3014","3017","2949.3","2949.3","2949.3","2949.3","4","42.6","9","28125","-150","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11250","0","0","0","1004.4","0","2914.85","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11300","2958.7","2958.7","2851.45","2851.45","2851.45","2851.45","6","63.95","13.1","38325","-150","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11350","0","0","0","947.45","0","2815.1","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11400","2849.25","2849.25","2765.35","2775.25","2766.05","2775.25","32","340.98","67.38","11700","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11450","0","0","0","892.7","0","2715.35","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11500","2742.25","2750","2674.2","2677.5","2688.4","2677.5","114","1214.76","231.51","449550","-1500","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11550","0","0","0","840.15","0","2615.6","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11600","2633.2","2633.2","2613.05","2613.05","2613.05","2565.75","2","21.33","3.93","17550","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11650","0","0","0","789.75","0","2515.9","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11700","2542.7","2542.7","2522.8","2522.8","2522.8","2466.05","5","53.37","9.5","22425","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11750","0","0","0","741.55","0","2416.2","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11800","2435","2444.05","2400","2400","2400","2400","9","95.99","16.34","18675","-225","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11850","0","0","0","695.5","0","2316.55","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11900","2340","2340","2327.5","2327.5","2327.5","2266.7","6","64.07","10.52","5625","300","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","11950","0","0","0","651.6","0","2216.95","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12000","2164.35","2256.45","2142.8","2184.95","2183.6","2184.95","256","2731.8","427.8","470775","8250","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12050","0","0","0","609.75","0","2117.4","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12100","2135","2135","2114.55","2115","2115","2067.7","8","85.32","12.72","15675","-300","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12150","0","0","0","569.95","0","2018.05","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12200","2045","2045","2011","2011","2011","1968.4","4","42.68","6.08","22875","150","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12250","0","0","0","1657.9","1657.9","1918.85","0","0","0","75","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12300","1917.25","1918","1917.25","1918","1918","1869.35","4","42.65","5.75","17100","-300","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12350","0","0","0","496.3","0","1819.95","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12400","1835","1835","1835","1835","1835","1770.65","1","10.68","1.38","49200","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12450","0","0","0","462.4","0","1721.4","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12500","1750","1760","1675","1686.2","1696.05","1686.2","220","2347.73","285.23","324600","8250","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12550","0","0","0","1602.95","1602.95","1623.4","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12600","1658.55","1658.6","1603.95","1603.95","1603.95","1603.95","10","106.79","12.29","42825","-600","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12650","0","0","0","400","0","1526","0","0","0","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12700","1558.85","1558.85","1485","1500.95","1500","1500.95","38","405.31","43.36","44175","2625","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12750","1535","1535","1495","1495","1495","1429.55","2","21.4","2.27","0","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12800","1466.4","1466.4","1402.2","1419.1","1419.1","1381.7","56","597.56","59.96","53325","1800","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12850","1425.95","1425.95","1425.95","1425.95","1425.95","1334.15","1","10.71","1.07","75","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12900","1343.4","1343.4","1336","1336","1336","1286.95","3","32.04","3.01","42525","-150","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","12950","0","0","0","1231.25","1231.25","1240.1","0","0","0","75","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13000","1260","1277.15","1190.9","1206.05","1216.25","1206.05","436","4656.77","405.77","713925","1950","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13050","0","0","0","1182.4","1182.4","1147.8","0","0","0","75","0","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13100","1179.8","1179.8","1140.65","1144.85","1144.85","1102.35","33","352.89","28.67","46350","1500","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13150","1138","1138","1138","1138","1138","1057.45","1","10.72",".85","1575","-75","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13200","1080","1092.35","1015.55","1022.15","1024","1022.15","122","1304.37","96.57","71400","1350","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13250","1005.25","1005.25","995","995","995","969.5","2","21.38","1.5","3150","75","14137.35"
"NIFTY","07-Jan-2021","28-Jan-2021","CE","13300","986","1001.35","921.05","925","926.4","925","103","1102.31","74.89","79650","-2325","14137.35"
"NIFTY","08-Jan-2021","28-Jan-2021","CE","13350","0","0","0","910","910","1064.1","0","0","0","4425","0","-"
"NIFTY","08-Jan-2021","28-Jan-2021","CE","13400","889.35","1008.95","889.35","1004.6","1005","1004.6","147","1581.99","104.64","118800","-1950","-"
"NIFTY","08-Jan-2021","28-Jan-2021","CE","13450","849.95","945.65","849.95","945.65","945.6","945.65","11","118.33","7.37","5250","-375","-"
"NIFTY","08-Jan-2021","28-Jan-2021","CE","13500","810","917.7","801","906.7","913.75","906.7","1111","11965.82","716.95","805950","-14175","-"
"NIFTY","08-Jan-2021","28-Jan-2021","CE","13550","754.85","822.4","754.85","822.4","822.4","889.95","11","118.25","6.46","3975","225","-"
"NIFTY","08-Jan-2021","28-Jan-2021","CE","13600","713.05","826.25","712.85","818.3","820.05","818.3","258","2783.46","151.86","189075","-3450","-"
"NIFTY","08-Jan-2021","28-Jan-2021","CE","13650","680.1","764.3","673.55","764.3","764.3","807.3","6","64.65","3.23","10800","-300","-"
"NIFTY","08-Jan-2021","28-Jan-2021","CE","13700","633.55","740","630.2","730.25","737.5","730.25","465","5016","238.13","222900","-11400","-"
"NIFTY","08-Jan-2021","28-Jan-2021","CE","13750","590.6","692.5","590.6","687.15","683.2","687.15","143","1543.35","68.66","12675","-450","-"
"NIFTY","08-Jan-2021","28-Jan-2021","CE","13800","546.45","653.1","545.1","641.8","650.5","641.8","996","10762.36","453.76","311250","-22275","-"
"NIFTY","08-Jan-2021","28-Jan-2021","CE","13850","511.8","604.55","511.8","602.9","602.9","602.9","46","496.2","18.38","19650","-1500","-"
